reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
45380900481,AS,2125.6974,2163.5566,37.8592,1.78,2,junction_floor
43489300241,AS,1913.2527,2578.6008,665.3481,34.78,2,junction_floor
43442200051,AS,22833.5607,76679.7031,53846.1424,235.82,2,junction_floor
44306300031,AS,112136.2812,118222.029,6085.7477,5.43,2,junction_floor
44581600173,AS,5540.2706,5613.4606,73.19,1.32,2,junction_floor
44306400343,AS,25425.1425,47534.3223,22109.1798,86.96,2,junction_floor
45242100141,AS,21670.2808,22144.2502,473.9694,2.19,2,junction_floor
45242100171,AS,20913.8203,23588.2502,2674.4299,12.79,2,junction_floor
42283000081,AS,175345.0488,176619.5328,1274.4841,0.73,2,junction_floor
49170900083,AS,1915.662,3592.5017,1676.8397,87.53,2,junction_floor
46217300041,AS,142989.9845,149522.543,6532.5585,4.57,2,junction_floor
32228500041,AS,45382.3422,46878.9609,1496.6187,3.3,2,junction_floor
32267900031,AS,117991.9317,119324.6328,1332.7011,1.13,2,junction_floor
45390200244,AS,2585.1035,3381.3247,796.2212,30.8,2,junction_floor
45220400151,AS,8499.7939,9393.3414,893.5474,10.51,2,junction_floor
45245900021,AS,457977.4375,514565.2025,56587.765,12.36,2,junction_floor
45330600101,AS,9782.0076,19371.8989,9589.8912,98.04,2,junction_floor
43427000091,AS,40694.5084,43342.7358,2648.2275,6.51,2,junction_floor
43496500633,AS,55755.3235,57541.6926,1786.3692,3.2,2,junction_floor
44293400081,AS,3509.0066,4069.8135,560.8069,15.98,2,junction_floor
45220400671,AS,6300.7297,7932.1658,1631.4361,25.89,2,junction_floor
44560500111,AS,11047.5394,19769.8379,8722.2985,78.95,2,junction_floor
43494500871,AS,4021.1446,4721.8293,700.6848,17.43,2,junction_floor
44590000085,AS,25548.9986,25627.8347,78.8361,0.31,2,junction_floor
44590001125,AS,1209.4128,1245.8437,36.4309,3.01,2,junction_floor
44590000145,AS,42521.9844,42668.0948,146.1104,0.34,2,junction_floor
43469500043,AS,46669.8926,77903.9453,31234.0527,66.93,2,junction_floor
42256100163,AS,115095.9188,115251.6259,155.7071,0.14,2,junction_floor
35414400851,AS,857.3286,1217.6025,360.2739,42.02,2,junction_floor
34217900101,AS,2204244.8815,3176498.8187,972253.9372,44.11,2,junction_floor
31370000125,AS,149882.9793,285272.797,135389.8177,90.33,2,junction_floor
31370000195,AS,163852.2771,164890.982,1038.7049,0.63,2,junction_floor
35188700191,AS,7400.0099,12490.1885,5090.1786,68.79,2,junction_floor
35414600081,AS,30925.4712,45522.3388,14596.8676,47.2,2,junction_floor
31243900091,AS,703175.0,1406193.5,703018.5,99.98,2,junction_floor
31370000246,AS,3032.1286,3533.481,501.3524,16.53,2,junction_floor
31107900425,AS,1372.8069,2290.343,917.5361,66.84,2,junction_floor
34243800701,AS,296.94,336.9512,40.0112,13.47,2,junction_floor
34269000811,AS,3653.2642,4292.9088,639.6447,17.51,2,junction_floor
45245800751,AS,1347.8324,1372.8168,24.9844,1.85,2,junction_floor
42214000011,AS,22284.7773,22675.8769,391.0996,1.76,2,junction_floor
45220400611,AS,7752.5933,8316.7111,564.1178,7.28,2,junction_floor
45245900051,AS,439985.3438,534034.5938,94049.25,21.38,2,junction_floor
45220401201,AS,2541.9045,2744.134,202.2295,7.96,2,junction_floor
45291000221,AS,244733.875,245110.3655,376.4905,0.15,2,junction_floor
45403300723,AS,2800.5039,2923.1197,122.6158,4.38,2,junction_floor
42215900031,AS,970751.8674,1698427.4689,727675.6015,74.96,2,junction_floor
44560700043,AS,8721.764,8878.5879,156.8239,1.8,2,junction_floor
44570002495,AS,58929.391,59774.2783,844.8873,1.43,2,junction_floor
45291001081,AS,2927.9457,2992.9054,64.9597,2.22,2,junction_floor
43487000181,AS,89066.5096,90481.8176,1415.308,1.59,2,junction_floor
32237000011,AS,1816126.5,1837680.375,21553.875,1.19,2,junction_floor
33124000731,AS,1598.9336,1997.8723,398.9387,24.95,2,junction_floor
32100400201,AS,7411.5553,14741.5689,7330.0136,98.9,2,junction_floor
32100500325,AS,2549428.0,5096447.0,2547019.0,99.91,2,junction_floor
33164200491,AS,1329.4622,1504.7606,175.2984,13.19,2,junction_floor
31223000171,AS,2265553.943,2294488.4698,28934.5268,1.28,2,junction_floor
31223000251,AS,506043.7628,581430.9408,75387.178,14.9,2,junction_floor
33186600041,AS,13007.1902,18041.9326,5034.7424,38.71,2,junction_floor
33176300081,AS,56148.3304,57103.5182,955.1878,1.7,2,junction_floor
34266300021,AS,19520.4309,20341.8896,821.4587,4.21,2,junction_floor
34217700111,AS,2253460.25,4506296.25,2252836.0,99.97,2,junction_floor
32227000281,AS,5850.9165,6142.4834,291.5669,4.98,2,junction_floor
35145500081,AS,180025.1765,181403.2414,1378.0649,0.77,2,junction_floor
35301201775,AS,6249.5522,12499.1045,6249.5522,100.0,2,junction_floor
34300000191,AS,1535.0332,2631.691,1096.6578,71.44,2,junction_floor
35185500081,AS,336867.8634,339676.207,2808.3437,0.83,2,junction_floor
32257000081,AS,1443246.2367,1445174.385,1928.1483,0.13,2,junction_floor
35450400301,AS,24005.9788,42371.4492,18365.4705,76.5,2,junction_floor
34241800571,AS,9470.5061,18329.4922,8858.9861,93.54,2,junction_floor
31349000021,AS,14351.869,16400.1323,2048.2633,14.27,2,junction_floor
33172600601,AS,10716.5469,21209.3164,10492.7695,97.91,2,junction_floor
45364400241,AS,11799.2118,12628.667,829.4552,7.03,2,junction_floor
45570000035,AS,4730.1931,4931.0307,200.8376,4.25,2,junction_floor
44587100061,AS,81304.826,82400.2715,1095.4454,1.35,2,junction_floor
45243801851,AS,9986.4758,14853.6924,4867.2166,48.74,2,junction_floor
45365000041,AS,134198.1983,146016.6814,11818.4831,8.81,2,junction_floor
43496100031,AS,134683.686,137040.3845,2356.6986,1.75,2,junction_floor
43663100071,AS,323646.0625,324207.8964,561.8339,0.17,2,junction_floor
43494501061,AS,2541.319,2599.8306,58.5115,2.3,2,junction_floor
45255000151,AS,32113.334,35354.0134,3240.6794,10.09,2,junction_floor
42256100303,AS,466.8303,488.6019,21.7717,4.66,2,junction_floor
44590001795,AS,6460.3601,12920.7201,6460.36,100.0,2,junction_floor
45255000041,AS,467679.6562,468993.0692,1313.4129,0.28,2,junction_floor
35146100031,AS,29140.303,58205.303,29065.0,99.74,2,junction_floor
31370000205,AS,1430.7686,2240.1285,809.3599,56.57,2,junction_floor
31380000131,AS,12237.0055,19074.11,6837.1045,55.87,2,junction_floor
33150301101,AS,1226.6294,1935.5265,708.8971,57.79,2,junction_floor
43424000063,AS,26075.7678,27364.7283,1288.9605,4.94,2,junction_floor
45245800594,AS,2700.7722,3231.9369,531.1647,19.67,2,junction_floor
42440401621,AS,904.5281,972.934,68.4059,7.56,2,junction_floor
44549000791,AS,251.9811,265.1614,13.1804,5.23,2,junction_floor
45401000785,AS,832.9382,3314.9423,2482.0041,297.98,2,junction_floor
42215300051,AS,988395.4123,1735254.8564,746859.4441,75.56,2,junction_floor
44590001105,AS,25113.0307,50226.0613,25113.0306,100.0,2,junction_floor
44590001025,AS,6199.0722,6207.7695,8.6973,0.14,2,junction_floor
35123000411,AS,580.5242,829.1734,248.6492,42.83,2,junction_floor
35147000181,AS,116861.2002,226183.0625,109321.8623,93.55,2,junction_floor
31210100175,AS,136286.8287,138051.6317,1764.803,1.29,2,junction_floor
44570001275,AS,1687.5763,2315.0514,627.4752,37.18,2,junction_floor
42218700041,AS,8326.6472,9696.7114,1370.0642,16.45,2,junction_floor
44570001315,AS,1478.034,2339.5227,861.4887,58.29,2,junction_floor
44570000695,AS,1364.1477,1459.7414,95.5937,7.01,2,junction_floor
45220700041,AS,19425.4216,19573.1035,147.6819,0.76,2,junction_floor
44297000091,AS,32179.9388,35060.4131,2880.4743,8.95,2,junction_floor
45344500121,AS,17656.1314,18236.75,580.6186,3.29,2,junction_floor
42272500161,AS,17947.7853,21765.4805,3817.6952,21.27,2,junction_floor
48201800021,AS,5693.8314,21383.7707,15689.9393,275.56,2,junction_floor
48234900031,AS,3949.593,12399.9375,8450.3445,213.95,2,junction_floor
31248900271,AS,36716.6798,49754.5703,13037.8906,35.51,2,junction_floor
34293700171,AS,169914.6148,171701.9892,1787.3744,1.05,2,junction_floor
34293700191,AS,166099.5273,168738.0486,2638.5213,1.59,2,junction_floor
34256000141,AS,7728.382,10801.354,3072.972,39.76,2,junction_floor
32221200081,AS,5616.7739,7631.5605,2014.7867,35.87,2,junction_floor
32221200141,AS,1502.8282,1950.7156,447.8874,29.8,2,junction_floor
32221300091,AS,432150.6297,434458.5112,2307.8815,0.53,2,junction_floor
35141900011,AS,293379.9168,293787.183,407.2663,0.14,2,junction_floor
35141900151,AS,284212.3639,568261.4062,284049.0423,99.94,2,junction_floor
32276700203,AS,31476.041,55086.3633,23610.3223,75.01,2,junction_floor
35185400191,AS,8485.6569,8890.5327,404.8758,4.77,2,junction_floor
42211000091,AS,1078804.8394,1867404.1823,788599.3429,73.1,2,junction_floor
42211000101,AS,1865522.125,1911440.3867,45918.2617,2.46,2,junction_floor
43306700143,AS,37069.3214,39158.6125,2089.2911,5.64,2,junction_floor
44279700021,AS,264064.0938,270384.5167,6320.4229,2.39,2,junction_floor
45100600653,AS,8583.9948,8592.3296,8.3348,0.1,2,junction_floor
43495400131,AS,11906.2467,16601.4023,4695.1556,39.43,2,junction_floor
43684100031,AS,48649.1608,93568.7539,44919.5931,92.33,2,junction_floor
43684100121,AS,44635.9327,46063.6592,1427.7265,3.2,2,junction_floor
34246800051,AS,13048.4108,17237.6309,4189.2201,32.11,2,junction_floor
35132000371,AS,7444.9956,7900.5791,455.5835,6.12,2,junction_floor
34227000213,AS,117390.0938,119051.714,1661.6202,1.42,2,junction_floor
33126000111,AS,15128.1113,29506.7969,14378.6855,95.05,2,junction_floor
44220700241,AS,10360.0977,20203.998,9843.9004,95.02,2,junction_floor
42242300201,AS,24475.3734,30255.4844,5780.1109,23.62,2,junction_floor
43444000293,AS,5609.5108,7562.3186,1952.8078,34.81,2,junction_floor
43444000331,AS,2478.4999,2557.3803,78.8804,3.18,2,junction_floor
45406300471,AS,1454.6712,2294.4819,839.8107,57.73,2,junction_floor
43447000183,AS,60979.7571,112512.3359,51532.5788,84.51,2,junction_floor
43306700171,AS,36804.556,36877.9907,73.4347,0.2,2,junction_floor
31237000061,AS,2244383.5147,2498090.7751,253707.2604,11.3,2,junction_floor
32275100143,AS,658595.25,659075.1673,479.9173,0.07,2,junction_floor
43667300123,AS,106192.7266,109854.6768,3661.9502,3.45,2,junction_floor
43499501411,AS,332.8863,517.1002,184.2138,55.34,2,junction_floor
45243500051,AS,779707.0,938330.7082,158623.7082,20.34,2,junction_floor
45349700033,AS,16198.1317,25255.8301,9057.6984,55.92,2,junction_floor
45406500833,AS,1129.4475,1670.302,540.8545,47.89,2,junction_floor
42291700011,AS,129510.5462,132251.9994,2741.4532,2.12,2,junction_floor
42246400191,AS,8987.6599,12455.875,3468.2151,38.59,2,junction_floor
45408900013,AS,5889.7697,6866.374,976.6043,16.58,2,junction_floor
43670800905,AS,16011.1094,31880.3418,15869.2324,99.11,2,junction_floor
45255000131,AS,456333.2812,490362.5231,34029.2418,7.46,2,junction_floor
42256100183,AS,114769.8059,114842.9076,73.1017,0.06,2,junction_floor
43299100061,AS,73860.35,80987.6885,7127.3385,9.65,2,junction_floor
44273000511,AS,889.6149,959.3616,69.7468,7.84,2,junction_floor
44590001255,AS,25131.7913,25247.6352,115.8439,0.46,2,junction_floor
45255000021,AS,182244.9636,182285.7373,40.7737,0.02,2,junction_floor
44547900261,AS,82655.7705,85774.3315,3118.561,3.77,2,junction_floor
45325000171,AS,62870.5156,63779.6743,909.1587,1.45,2,junction_floor
43444000143,AS,10520.333,10555.0557,34.7227,0.33,2,junction_floor
45404800021,AS,18472.0005,28929.3652,10457.3648,56.61,2,junction_floor
42230000091,AS,1440729.1454,1851902.7345,411173.5891,28.54,2,junction_floor
45242500081,AS,55819.4414,64189.3495,8369.9081,14.99,2,junction_floor
42241700041,AS,511701.6181,513421.355,1719.7369,0.34,2,junction_floor
45347700071,AS,89598.1996,90946.9081,1348.7085,1.51,2,junction_floor
36102700021,AS,49120.4235,68681.1467,19560.7232,39.82,2,junction_floor
43444000041,AS,9834.3636,28997.5566,19163.193,194.86,2,junction_floor
48261000081,AS,83899.8838,250259.3671,166359.4833,198.28,2,junction_floor
46140500181,AS,190386.4331,201982.5415,11596.1084,6.09,2,junction_floor
46177500031,AS,210292.8246,268219.6053,57926.7807,27.55,2,junction_floor
43430800061,AS,4295.9983,4916.2788,620.2805,14.44,2,junction_floor
45346400601,AS,1903.8978,2222.707,318.8092,16.75,2,junction_floor
44306401891,AS,7960.0563,13096.0215,5135.9652,64.52,2,junction_floor
32275100213,AS,655110.6875,655434.2299,323.5424,0.05,2,junction_floor
32216100103,AS,25022.7476,39775.3752,14752.6276,58.96,2,junction_floor
35139000775,AS,39473.739,325605.4851,286131.7461,724.87,2,junction_floor
31320100515,AS,49477.1719,98891.5625,49414.3906,99.87,2,junction_floor
33167000251,AS,107952.1827,112050.7619,4098.5792,3.8,2,junction_floor
34211300031,AS,2441774.2156,2441886.2527,112.0371,0.0,2,junction_floor
34230100011,AS,1711643.625,3418611.25,1706967.625,99.73,2,junction_floor
33129300041,AS,565.4148,731.1267,165.7119,29.31,2,junction_floor
33167000271,AS,105469.1127,113333.897,7864.7842,7.46,2,junction_floor
35184700351,AS,1685.3528,1920.2057,234.853,13.93,2,junction_floor
33129500151,AS,5088.8169,19965.7869,14876.97,292.35,2,junction_floor
35301202481,AS,3396.545,3739.5847,343.0397,10.1,2,junction_floor
31320900061,AS,12859.3847,21888.8223,9029.4376,70.22,2,junction_floor
33168400081,AS,3838.1653,4719.6309,881.4655,22.97,2,junction_floor
31241200051,AS,97698.2879,105238.7371,7540.4492,7.72,2,junction_floor
42257000051,AS,755194.5782,764730.5615,9535.9833,1.26,2,junction_floor
43482200111,AS,3141.8521,5023.1365,1881.2844,59.88,2,junction_floor
45244500501,AS,12525.7417,14577.9367,2052.195,16.38,2,junction_floor
45642901371,AS,1941.1199,1971.6296,30.5098,1.57,2,junction_floor
42263000121,AS,79526.9838,137046.1094,57519.1256,72.33,2,junction_floor
43686000121,AS,3324.4173,3430.5912,106.1739,3.19,2,junction_floor
43663900571,AS,1046.7084,1344.6256,297.9172,28.46,2,junction_floor
43664100731,AS,69.0744,69.1507,0.0763,0.11,2,junction_floor
44570000285,AS,6251.9203,6278.7652,26.8449,0.43,2,junction_floor
45403600901,AS,323.7517,347.4313,23.6796,7.31,2,junction_floor
32274200083,AS,33178.6609,33266.2222,87.5613,0.26,2,junction_floor
33126001761,AS,1058.0025,1404.2187,346.2162,32.72,2,junction_floor
33126001521,AS,2774.2634,3176.9504,402.687,14.52,2,junction_floor
34228200023,AS,2172.6746,3295.0056,1122.3311,51.66,2,junction_floor
35424500141,AS,30999.3339,33092.8619,2093.528,6.75,2,junction_floor
35136100233,AS,1819.3317,2024.3985,205.0668,11.27,2,junction_floor
34248200031,AS,2654.2017,2764.5957,110.394,4.16,2,junction_floor
42256300181,AS,2321.7026,2891.3173,569.6147,24.53,2,junction_floor
45100300065,AS,33069.1872,33346.9082,277.721,0.84,2,junction_floor
35185600331,AS,6162.135,12039.9941,5877.8591,95.39,2,junction_floor
33144000021,AS,1076.5479,1629.7001,553.1523,51.38,2,junction_floor
34214000531,AS,2230.2759,3680.9968,1450.7209,65.05,2,junction_floor
34241801351,AS,4945.0845,5249.8652,304.7807,6.16,2,junction_floor
31255000081,AS,1064338.4167,1076121.223,11782.8063,1.11,2,junction_floor
31361700061,AS,171508.8831,171556.5208,47.6377,0.03,2,junction_floor
35185800091,AS,4337.5654,4708.1246,370.5591,8.54,2,junction_floor
44406000091,AS,14054.8692,23552.3057,9497.4364,67.57,2,junction_floor
43465000194,AS,94404.6406,104376.1048,9971.4641,10.56,2,junction_floor
33150700025,AS,77379.9381,77615.3219,235.3838,0.3,2,junction_floor
32100200045,AS,4886.4592,6295.3213,1408.8621,28.83,2,junction_floor
33122000061,AS,26735.926,52747.3789,26011.453,97.29,2,junction_floor
32229500151,AS,99778.8443,100556.872,778.0277,0.78,2,junction_floor
44306100055,AS,153737.8392,182683.2479,28945.4087,18.83,2,junction_floor
44581700071,AS,323803.9448,329053.3242,5249.3794,1.62,2,junction_floor
44581800101,AS,3450.07,4660.4508,1210.3808,35.08,2,junction_floor
45242100181,AS,2675.8245,5213.1729,2537.3484,94.82,2,junction_floor
42229000131,AS,12390.47,13785.1715,1394.7015,11.26,2,junction_floor
43442200153,AS,16399.0136,21014.9754,4615.9618,28.15,2,junction_floor
42216000041,AS,11540.2865,12144.8955,604.609,5.24,2,junction_floor
35144000391,AS,11186.7891,21021.6377,9834.8486,87.91,2,junction_floor
35110800025,AS,38055.1562,38552.7802,497.624,1.31,2,junction_floor
35121100145,AS,914.214,5445.3039,4531.0899,495.63,2,junction_floor
32264400071,AS,6104.2418,9423.4023,3319.1605,54.37,2,junction_floor
32226000231,AS,4518.8345,8115.2364,3596.4019,79.59,2,junction_floor
31104000541,AS,505.4705,931.6374,426.1669,84.31,2,junction_floor
35301201371,AS,1928.0333,2908.8872,980.8539,50.87,2,junction_floor
31241200461,AS,9221.0316,9343.446,122.4144,1.33,2,junction_floor
31330000055,AS,20223.9248,20258.8445,34.9197,0.17,2,junction_floor
33169400071,AS,9395.2066,14705.9577,5310.7511,56.53,2,junction_floor
32275800023,AS,8880.2105,10620.811,1740.6005,19.6,2,junction_floor
33169400151,AS,3586.7871,5851.729,2264.9419,63.15,2,junction_floor
35141500271,AS,9761.2168,10209.6906,448.4738,4.59,2,junction_floor
35141500551,AS,85516.8855,85523.2833,6.3978,0.01,2,junction_floor
45363000011,AS,237861.2172,252222.3812,14361.1639,6.04,2,junction_floor
44585000051,AS,124055.6473,140066.819,16011.1717,12.91,2,junction_floor
43670100051,AS,13482.7169,16054.4958,2571.7789,19.07,2,junction_floor
32229100141,AS,166271.7139,166653.0193,381.3054,0.23,2,junction_floor
32229100231,AS,158454.8323,159848.0039,1393.1716,0.88,2,junction_floor
35189600261,AS,2317.4229,3169.3867,851.9638,36.76,2,junction_floor
31210200015,AS,11931.7648,11952.6651,20.9003,0.18,2,junction_floor
45254000541,AS,4413.02,4486.4437,73.4238,1.66,2,junction_floor
45642100131,AS,150829.7517,191944.9917,41115.2401,27.26,2,junction_floor
43662300031,AS,38520.1641,39277.1106,756.9465,1.97,2,junction_floor
43496500011,AS,77083.0938,77550.1916,467.0978,0.61,2,junction_floor
31221000281,AS,8283.6715,16542.8369,8259.1654,99.7,2,junction_floor
34246400031,AS,30778.5908,33103.2973,2324.7065,7.55,2,junction_floor
35419100125,AS,4249.9336,4270.0848,20.1512,0.47,2,junction_floor
31223000321,AS,89726.1562,111832.0828,22105.9266,24.64,2,junction_floor
33186700021,AS,13633.9456,25262.9629,11629.0173,85.29,2,junction_floor
34286600061,AS,5066.6103,7896.4448,2829.8345,55.85,2,junction_floor
44581100475,AS,1089.6715,1303.1163,213.4448,19.59,2,junction_floor
42226000131,AS,18014.9436,20782.5752,2767.6316,15.36,2,junction_floor
44106002343,AS,2214.1256,2270.6062,56.4806,2.55,2,junction_floor
43496200141,AS,24457.8555,26442.5436,1984.6882,8.11,2,junction_floor
43496400073,AS,12112.6419,12408.5557,295.9138,2.44,2,junction_floor
43496400091,AS,12066.9887,23833.8691,11766.8804,97.51,2,junction_floor
43428300201,AS,39418.853,77643.5703,38224.7173,96.97,2,junction_floor
43428400031,AS,5627.0811,6945.4219,1318.3408,23.43,2,junction_floor
43486000713,AS,5219.2181,6392.9063,1173.6882,22.49,2,junction_floor
44294000053,AS,21411.2051,22405.3252,994.1201,4.64,2,junction_floor
44560600031,AS,1346.307,1497.9636,151.6566,11.26,2,junction_floor
34274000351,AS,4696.0814,6948.1328,2252.0514,47.96,2,junction_floor
32229100311,AS,149018.4003,158224.4238,9206.0235,6.18,2,junction_floor
31390800456,AS,124.8191,233.5182,108.6991,87.09,2,junction_floor
45380500231,AS,36467.0687,71185.4297,34718.361,95.2,2,junction_floor
42430800374,AS,341.5255,490.0117,148.4862,43.48,2,junction_floor
45245800051,AS,10155.273,33499.3555,23344.0824,229.87,2,junction_floor
45280300011,AS,27433.127,54640.9355,27207.8086,99.18,2,junction_floor
45651000181,AS,410484.75,485456.6445,74971.8945,18.26,2,junction_floor
42460000463,AS,4921.4629,7102.9092,2181.4463,44.33,2,junction_floor
43663800051,AS,7749.092,14454.3242,6705.2322,86.53,2,junction_floor
35146600021,AS,1541.6847,2426.4458,884.7611,57.39,2,junction_floor
35123000041,AS,217551.0967,321329.7188,103778.6221,47.7,2,junction_floor
32297000011,AS,43111.5,45999.2305,2887.7305,6.7,2,junction_floor
32228800071,AS,9082.1775,16339.1445,7256.967,79.9,2,junction_floor
